iterations,cost_GD,gradient_GD,iteration_TR_hess,cost_TR_hess,gradient_TR_hess,iteration_TR_hess_approx,cost_TR_hess_approx,gradient_TR_hess_approx
239,0.7747289218262724,1.2545632845986492,239,1.099447409812187,1.2897311157421898,239,1.097442980502594,1.2808886032601219
240,0.7737684667571305,1.313537920541626,240,1.0981589032084489,1.3849119996547905,240,1.0960121073694977,1.371810893627484
241,0.7728268309968215,1.257186474515391,241,1.0981589032084489,3.9808526704897402,241,1.0960121073694977,3.5582509692935433
242,0.7721380748554337,1.2038272480838093,242,1.0964820515654128,3.9808537334914322,242,1.094553218500981,3.5582531882912822
243,0.7712076976818548,1.261106517036404,243,1.0964820515654128,2.2437428636551977,243,1.094553218500981,1.9036231863978272
244,0.7705334260180399,1.208077840005077,244,1.0959649074454498,2.2437459565844664,244,1.0941130331431794,1.9036277676333393
245,0.7696137040589393,1.2663902133224425,245,1.0953078383834602,1.613827900671695,245,1.0934702323538148,1.4121805807821781
246,0.7689540234316857,1.213622098603719,246,1.0946387334948684,1.2677474015850991,246,1.0922022311923552,1.2693941761174279
247,0.768044369386556,1.2730453872344918,247,1.0933099965303925,1.248628967322773,247,1.0922022311923552,1.3846235209911708
248,0.7671543452518784,1.2204699847726588,248,1.091131771383326,1.2800825941316785,248,1.0915620237998565,1.3846410630458823
249,0.7664991054681799,1.1711292795842292,249,1.091131771383326,2.1652009905427883,249,1.0903011275142733,1.2629051798478128
250,0.7656184114162042,1.2286251142215072,250,1.091131771383326,2.1652009905427883,250,1.0903011275142733,1.3799444770184857
251,0.7649777043245245,1.179383235921307,251,1.0906343630572735,2.1652041589357505,251,1.0896650288635763,1.3799618281631214
252,0.7641058103029587,1.23813341433653,252,1.0899947075177325,1.5525210263201137,252,1.0884142771273404,1.257877777995033
253,0.7634798147385838,1.1889306186007407,253,1.0887384076977873,1.2570126050165482,253,1.0884142771273404,1.381085037385802
254,0.7626161978746874,1.249018755965282,254,1.0887384076977873,1.3739400172041152,254,1.087782709198759,1.3811020523965396
255,0.7617671602840176,1.1997965999070976,255,1.088105594237452,1.3739569851011129,255,1.0865430593188703,1.2533773738366512
256,0.7611491163447047,1.152954151215964,256,1.0868628640951783,1.2535829835336056,256,1.0865430593188703,1.3842659594866924
257,0.7603077153093891,1.211963571908001,257,1.0868628640951783,1.381611575286093,257,1.085916072364213,1.3842825957272302
258,0.7597044777761444,1.1650103697035856,258,1.0862350531826814,1.3816280184323382,258,1.0846877240956119,1.2490659292635395
259,0.758870218677101,1.225521708387626,259,1.0850044903074527,1.249637644306357,259,1.0846877240956119,1.388095452350084
260,0.7580523109759051,1.1784025672644027,260,1.0850044903074527,1.3869857063129598,260,1.0840652332459253,1.388111704262724
261,0.7574543132211944,1.1340445954907201,261,1.0843813105337792,1.3870016996803844,261,1.0828481031127315,1.2448160324598603
262,0.7566430813149763,1.193160571485163,262,1.0831622329185153,1.2454898763905673,262,1.0828481031127315,1.3920468876541023
263,0.7560599901333256,1.1485797547699335,263,1.0831622329185153,1.3913834344652054,263,1.0822299827958637,1.3920627629488174
264,0.755254965756808,1.2093503623707962,264,1.0825434709946335,1.3913990149508764,264,1.0810238988822747,1.2405865008514558
265,0.7544621832171846,1.1644963665402472,265,1.0813355250604877,1.241282373538646,265,1.0810238988822747,1.3959507028180311
266,0.7538876840990659,1.1216647907701278,266,1.0813355250604877,1.3954008207348392,266,1.0804100175441875,1.3959662129586157
267,0.7531006159473093,1.1817979468166089,267,1.080721026991351,1.395416008718128,267,1.079214791758161,1.2363682047625608
268,0.7523277923407565,1.138620530243629,268,1.0795239789295281,1.237066067476271,268,1.079214791758161,1.3997701508179896
269,0.7517593588393896,1.0978971037086993,269,1.0795239789295281,1.3992505674749496,269,1.0786050220147299,1.399785307661285
270,0.7509918970678555,1.1570091965880995,270,1.0789136120679184,1.3992653773638133,270,1.0774204713354396,1.2321615123382081
271,0.7504385109263554,1.115900144197343,271,1.077727268778712,1.2328570778091723,271,1.0774204713354396,1.4035077516437355
272,0.7496759684462079,1.176908392280601,272,1.077727268778712,1.4030005693147234,272,1.0768146917598478,1.4035225665237736
273,0.7489240585763117,1.1353677163552587,273,1.0771209100997134,1.4030150133845227,273,1.0756406420865237,1.2279685843322574
274,0.748379855633986,1.0955969956409406,274,1.0759450949498683,1.2286609004855327,274,1.0756406420865237,1.4071733669055428
275,0.7476324442441373,1.1563192975079866,275,1.0759450949498683,1.406674532496208,275,1.075038736879832,1.4071878505070086
276,0.7468977598422271,1.1160546906947404,276,1.0753426277353062,1.4066886220463477,276,1.0738750224773321,1.2237914154072225
277,0.7463602542206612,1.078011236819037,277,1.0741771738073835,1.2244801269841687,277,1.0738750224773321,1.4107761052332748
278,0.7456297911353049,1.138059696331797,278,1.0741771738073835,1.410284043800986,278,1.0732768808610715,1.410790267649165
279,0.7449087222937987,1.099495325239586,279,1.0735784865197784,1.4102977894864788,279,1.072123343224817,1.219631568196005
280,0.744380900079479,1.062513015412092,280,1.0724232344062565,1.2203164436007539,280,1.072123343224817,1.4143232386024884
281,0.7436636707645795,1.1225323485840304,281,1.0724232344062565,1.413836887021564,281,1.0715288589235241,1.4143370894084055
282,0.7429578997949198,1.0849730951329302,282,1.0718282200919484,1.4138502989728912,282,1.0703853458275379,1.215490247009925
283,0.7424373900036505,1.049441864816717,283,1.0706830167835981,1.216171107661348,283,1.0703853458275379,1.4178205211653874
284,0.7417352195077932,1.1090585083429725,284,1.0706830167835981,1.4173390333423206,284,1.0697944166597568,1.4178340694802851
285,0.7412301637972893,1.072930936976575,285,1.0700915726440055,1.4173521212321392,285,1.068660781425683,1.2113683897264629
286,0.7405311666575499,1.13486761501425,286,1.068956270762388,1.2120450937769596,286,1.068660781425683,1.4212725796304755
287,0.7398406261830588,1.0981014237623248,287,1.068956270762388,1.4207952580131817,287,1.0680733089751113,1.4212858341641386
288,0.7393458077570033,1.0627423412795496,288,1.068368297813972,1.4208080311043865,288,1.0669494099031278,1.2072667345999828
289,0.7386580792554143,1.1249997492899466,289,1.0672427550229127,1.207939168225912,289,1.0669494099031278,1.4246831970396854
290,0.7379810129257597,1.0889496555275016,290,1.0672427550229127,1.4242094558827434,290,1.066365299247117,1.42469616613055
291,0.7374940474714822,1.0547937591750396,291,1.0666581578176457,1.42422192306605,291,1.065250999161384,1.2031858669162543
292,0.7368195893468027,1.1169734863917895,292,1.065542236355184,1.2038539382497795,292,1.065250999161384,1.4280555111637177
293,0.7361527984275799,1.0821150187264137,293,1.065542236355184,1.4275848509625717,293,1.0646701586416871,1.4280682028097782
294,0.7354956655669747,1.0485283155713931,294,1.0649609227452157,1.427597020786949,294,1.0640666568624144,1.1991086086161462
295,0.7350119033246821,1.016682699644492,295,1.0643568390034117,1.199771803904641,295,1.062895760079587,1.1688194893765207
296,0.7343572663822804,1.0769395348204247,296,1.0631845844872063,1.1694932695624778,296,1.062895760079587,1.2981747040655593
297,0.7337095700602454,1.0443747364284948,297,1.0631845844872063,1.297798870318178,297,1.0623164659149928,1.2981892903255323
298,0.7332367326451357,1.0129747682428722,298,1.0626045731023392,1.2978139809257094,298,1.0612167741837577,1.190078211467778
299,0.7325911931809445,1.0739487212518373,299,1.0615030964199212,1.1905559556700334,299,1.0612167741837577,1.4215980776458932
300,0.7319546794708197,1.0417818462524766,300,1.0615030964199212,1.4203475339830305,300,1.06064431071393,1.4216097832772772
301,0.7314906287218874,1.011250966745253,301,1.0609301234659558,1.420359899887398,301,1.0600492144507463,1.1902018373933032
302,0.7308560894520127,1.0725734960290627,302,1.0603345187180455,1.1908799936934384,302,1.0589008212850763,1.1594224869540564
303,0.730227945504345,1.0412705608362556,303,1.059184639121656,1.1600807651570804,303,1.0589008212850763,1.3066971433030394
304,0.7297753032053931,1.011026872373866,304,1.059184639121656,1.3063033352273572,304,1.0583316088402073,1.306711417449604
305,0.7291487907036687,1.0733242278924262,305,1.058614824028368,1.3063171416235329,305,1.057260727165458,1.1834697638329446
306,0.7285308110910507,1.0422607762852003,306,1.0575420178475254,1.1839462663562685,306,1.057260727165458,1.4420954700211155
307,0.7279186932198379,1.0127497875755251,307,1.0575420178475254,1.4409059201946397,307,1.0566945567974417,1.4421069582707613
308,0.7274708545457866,0.9842136169041888,308,1.0569754882781692,1.4409168120425053,308,1.0561072765200215,1.1800275255643449
309,0.7268602833328607,1.0452754895148704,309,1.0563876711968954,1.18072572589312,309,1.0549796978531394,1.1498582670014978
310,0.7262576075149543,1.015912244430817,310,1.0552587985910138,1.1505036824601955,310,1.0549796978531394,1.3133857478286504
311,0.7258193815458284,0.9879985564868694,311,1.0552587985910138,1.312981044782589,311,1.0544198823833908,1.3133987637502504
312,0.7252180783873164,1.0498141427835155,312,1.054698339728032,1.3129946718906007,312,1.0533761604182872,1.1766734362581577
313,0.7246222489830821,1.021072670018747,313,1.0536529467664193,1.1771465618247625,313,1.0533761604182872,1.4609363143063059
314,0.7240337653083732,0.9932202553141211,314,1.0536529467664193,1.4597749490245981,314,1.052815495108506,1.4609463795446331
315,0.7236012957042115,0.9667264994597874,315,1.0530918975629278,1.459785756963161,315,1.0522356521943919,1.1696096782979901
316,0.7230140974365422,1.0276875973796777,316,1.052511588448724,1.170328388841622,316,1.0511284760777584,1.1404799624982491
317,0.7224319658851102,1.000361401405382,317,1.0514030096185325,1.1411180551172337,317,1.0511284760777584,1.3201146788841873
318,0.722011829440241,0.9738559191165655,318,1.0514030096185325,1.3197314438163854,318,1.0505774602462512,1.320127601725004
319,0.7214306340295878,1.0363356779729769,319,1.050851456579977,1.3197438079907666,319,1.0495602259909966,1.1699160114369587
320,0.7208565557829545,1.008950314300574,320,1.0498324158929018,1.1703889841560893,320,1.0495602259909966,1.479125887509398
321,0.7202871878061369,0.9828825921763353,321,1.0498324158929018,1.4780220572494562,321,1.049004185908048,1.479135980404731
322,0.719873530576898,0.957573275351887,322,1.0492761154910968,1.4780314615222798,322,1.0484315185118724,1.1590007450760138
323,0.7193050075169106,1.0195449663256553,323,1.0487029532786523,1.1597246251557822,323,1.0473440372215634,1.131276052106413
324,0.7187431822879384,0.9933525356413841,324,1.0476142444870957,1.1318994283568105,324,1.0473440372215634,1.3268529345668938
325,0.7181857519888714,0.9684073025901727,325,1.0476142444870957,1.3264467704102323,325,1.046801395404754,1.3268645972346382
326,0.7177790796544272,0.9441632363607978,326,1.0470710264646717,1.3264591182415968,326,1.0462359678550017,1.1631770985611332
327,0.7172223963345731,1.0058329347239434,327,1.0460776842917365,1.163662613309051,327,1.045171819266563,1.1305905487986732
328,0.7166720454488862,0.9807029417146599,328,1.0460776842917365,1.4956250538220912,328,1.045171819266563,1.354956381170998
329,0.7161258092586088,0.9567579619091042,329,1.0455253575332184,1.4956345784419314,329,1.0446336880750136,1.3549679146970761
330,0.7157265874852662,0.9334614520309965,330,1.04495910291877,1.1490018317040183,330,1.0440729440575798,1.159183693451664
331,0.7151809934755132,0.9950300205115431,331,1.0438896000870568,1.122854629702911,331,1.0430226918905958,1.1264726017864017
332,0.7146414132039484,0.9708450115332221,332,1.0438896000870568,1.3331911886131473,332,1.0430226918905958,1.3646385347218342
333,0.714105697177313,0.9477902835409981,333,1.0433543143254698,1.3332022731710467,333,1.0424886297096527,1.3646489464893725
334,0.7137143661263239,0.9253352773178137,334,1.0427963729888161,1.1569543357772234,334,1.0419323362582547,1.1548136409927148
335,0.7131791803908744,0.9870000037827318,335,1.041754804319148,1.1241250451484484,335,1.0408956651560382,1.1222976785124315
336,0.7126497304721984,0.9636539831045148,336,1.041754804319148,1.3710192950872007,336,1.0408956651560382,1.3737128465595316
337,0.7121239196511374,0.9413902733678717,337,1.0412229788707181,1.3710301680518144,337,1.0403653409138292,1.3737235794817502
338,0.7117409069648197,0.9196809444443073,338,1.0406693453661513,1.1521036624702072,338,1.0398134382372373,1.150336514642514
339,0.7112155071777418,0.9816370806153281,339,1.0396406520932309,1.1198064561772763,339,1.0387900336777722,1.1181767112152934
340,0.7106956012132019,0.9590341183630059,340,1.0396406520932309,1.3791793181534724,340,1.0387900336777722,1.3827683515806946
341,0.7101791307055985,0.937471675664755,341,1.039112508220223,1.3791890837904106,341,1.0382632468110116,1.382777963394475
342,0.7098048634454188,0.9164211837066072,342,1.0385631705084193,1.147600382048772,342,1.0377155860643121,1.1457451385380484
343,0.7092886770059622,0.978863418454904,343,1.0375478201625161,1.1157306401422853,343,1.0367054036833339,1.1140989074461334
344,0.7087777743716287,0.9569164311956944,344,1.0375478201625161,1.3882803965473405,344,1.0367054036833339,1.3917458544100347
345,0.7082701218129132,0.9359738621196938,345,1.0370229937144602,1.3882905452380176,345,1.0361818442349853,1.3917558629061648
346,0.7079050377382656,0.9155032659211344,346,1.0364778781804722,1.1429438635508746,346,1.0356383691582498,1.1410569975447917
347,0.7073975341533891,0.9786271538298007,347,1.0354755018361304,1.1116805856919978,347,1.0346411004930354,1.110069399931631
348,0.706895133137438,0.9572568349089162,348,1.0354755018361304,1.397227764626349,348,1.0346411004930354,1.4006864706848907
349,0.7063958122643109,0.9368601192695343,349,1.034953816515138,1.397236784584838,349,1.0341205892548606,1.4006953512856937
350,0.7059011991932965,0.9168972140061729,350,1.034412786064221,1.1381970017934364,350,1.0335811618514787,1.1362740532996243
351,0.7055409901564101,0.897835029125097,351,1.0334233506131592,1.1076756313619927,351,1.0325967668034568,1.1060809739023643
352,0.7050466288910721,0.9600348666582948,352,1.0334233506131592,1.4061164789493563,352,1.0325967668034568,1.4095503007715007
353,0.7045551899802357,0.940119756564247,353,1.0329045189803163,1.4061259525276895,353,1.0320790224743748,1.4095596456412691
354,0.7040683229267776,0.9206018530932956,354,1.032367520669611,1.1333670484052165,354,1.0315435916315108,1.131413007490916
355,0.7035842054792613,0.90196169489545,355,1.0313907301609564,1.1037168540815618,355,1.0305717771636926,1.1021389911416593
356,0.7032313953332535,0.883698220086608,356,1.0313907301609564,1.41496590466683,356,1.0305717771636926,1.4183780557848948
357,0.7027474144420832,0.9457401690524128,357,1.0308745871969958,1.4149742437884327,357,1.030056638422558,1.4183862673774392
358,0.7022678902437448,0.9266094324940163,358,1.0303414911774906,1.1284557601601506,358,1.0295250754574992,1.12647331155526
359,0.7017909828228838,0.9083377326984052,359,1.0293773042022414,1.0997967643018867,359,1.0285658010982592,1.0982348909822115
360,0.7013182138807739,0.8904096401222136,360,1.0293773042022414,1.4237354834013387,360,1.0285658010982592,1.4271240570201786
361,0.7009717863160145,0.8732790348939483,361,1.0288635909311925,1.423744337582316,361,1.0280530135100543,1.4271327930305908
362,0.7004992213251278,0.9349882150390421,362,1.0283343489734857,1.1234800447596092,362,1.027525271405666,1.1214724910929852
363,0.7000291472665707,0.9170359092597121,363,1.027382485458067,1.0959213534933578,363,1.0265782582623717,1.0943750809678443
364,0.6995631282774368,0.8993948852085205,364,1.027382485458067,1.4324679879971607,364,1.0265782582623717,1.4358328125850828
365,0.6990994695675266,0.8825388688997513,365,1.0268710529095895,1.43247570371316,365,1.02606767645621,1.4358404114639158
366,0.698761719457702,0.8659790634421093,366,1.0263455436013817,1.1184373975956308,366,1.0255436349212514,1.1164074065843541
367,0.6982981179787953,0.9280941648799671,367,1.0254059595529135,1.092081009257525,367,1.0246088398572193,1.090549624049246
368,0.6978385050500964,0.9106953470204675,368,1.0254059595529135,1.441113260817945,368,1.0246088398572193,1.4444528283042182
369,0.6973811428821922,0.8940728043638586,369,1.0248965743631042,1.4411215461394848,369,1.0241002346869463,1.444461005014138
370,0.6969275042244353,0.8777165046898869,370,1.024374753012272,1.1133462226508581,370,1.023579850072924,1.1112967647289083
371,0.6965974556913277,0.8620834248548734,371,1.0234471819586037,1.0882831735475476,371,1.0226570076795527,1.0867662601348387
372,0.6961439167799124,0.9244266203312898,372,1.0234471819586037,1.4497199033031447,372,1.0226570076795527,1.453033846076082
373,0.6956925221479924,0.9079998205700384,373,1.02293970979895,1.4497270476784596,373,1.0221502480933746,1.453040883321902
374,0.695244807963531,0.8918092532121283,374,1.0224214627501218,1.1082012371430783,374,1.021633407764348,1.1061347112676077
375,0.694799138327576,0.8763382711309655,375,1.021505856797792,1.0845167521871186,375,1.0207224707155433,1.0830135917107608
376,0.6943569169528127,0.8610928344674058,376,1.021505856797792,1.458231477740703,376,1.0207224707155433,1.4615182074725495
377,0.6940332197202445,0.8465191033157008,377,1.0210000883905377,1.4582392400310478,377,1.02021735141282,1.4615258698328126
378,0.6935911305733056,0.9083456072657597,378,1.0204853739349673,1.103022291613751,378,1.0197040145956262,1.1009414286962915
379,0.6931509891438845,0.8930076553012364,379,1.0195814798401341,1.0807907485779755,379,1.0188047307471702,1.0793009607747537
380,0.6927142720561533,0.877866537612957,380,1.0195814798401341,1.4667029378581689,380,1.0188047307471702,1.4699622043122602
381,0.6922794193812276,0.8633979851553106,381,1.0190772939899941,1.4667095581909144,381,1.0183011334850927,1.4699687263401582
382,0.6918477855397857,0.8491176441357553,382,1.0185660055874446,1.0978012016675738,382,1.0177911945666755,1.0957081188889228
383,0.6915313785421293,0.8354664745656042,383,1.0176737704301564,1.0770924705114642,383,1.0169035113233882,1.0756153354752305
384,0.6910998869875724,0.8971661240426577,384,1.0176737704301564,1.4750710413811945,384,1.0169035113233882,1.47830119974809
385,0.6906701697781367,0.8827785733063545,385,1.017170980562045,1.4750783222562953,385,1.0164012532802806,1.4783083885856332
386,0.6902436639789318,0.8685513260083643,386,1.016663079128811,1.0925595571932807,386,1.015894674035886,1.0904567685419524
387,0.6898188628419167,0.8549582300010458,387,1.0157822629132187,1.0734327641852581,387,1.0150183525961065,1.071967961857516
388,0.6893970892539054,0.8415186736720798,388,1.0157822629132187,1.4833984467381227,388,1.0150183525961065,1.4865994855409086
389,0.6890888552211187,0.8286736764880432,389,1.0152807594896742,1.4834045860332676,389,1.0146902111241538,1.4866025639193112
390,0.6886672152778295,0.8906282009904706,390,1.01477614501874,1.0872859739921767,390,1.0141739800233245,1.0518054096446818
391,0.6882471941423605,0.8770732615454617,391,1.0139066889317265,1.0697970932073078,391,1.0132492246560807,1.0468002720261238
392,0.687830207891528,0.863644240936119,392,1.0139066889317265,1.491613934316771,392,1.0132492246560807,1.3786995757769112
393,0.6874147822073917,0.8508186381970418,393,1.0135780238624847,1.4916173211114279,393,1.01276880824102,1.3787066518795947
394,0.6870022251786798,0.8381138723164476,394,1.0130644272193425,1.0505415004772847,394,1.012274881417176,1.1008195708330997
395,0.6867030328053658,0.8259761603992094,395,1.0121495725953482,1.04577225948604,395,1.0114471773505578,1.0756894002406354
396,0.6862905850576091,0.888564935500986,396,1.0121495725953482,1.3903250200456079,396,1.0114471773505578,1.5519841860004622
397,0.6858796139541343,0.8757425779607043,397,1.011669547184643,1.3903327490566497,397,1.0111076649663857,1.5519872242536237
398,0.6854715326027854,0.8630132110342393,398,1.0111774880495683,1.0973130422673274,398,1.0106062970764471,1.0644676796289656
399,0.6850648794117211,0.8508635192145222,399,1.010356367836837,1.0735583784499707,399,1.0097440246993092,1.0550672255864613
400,0.684660964132771,0.8388032690640179,400,1.010356367836837,1.5568139300538812,400,1.0097440246993092,1.476450648734484
401,0.6842584317835784,0.8272889773434741,401,1.0100162766249199,1.5568165323026102,401,1.009419763646486,1.4764539530529726
402,0.6839677934169186,0.8158605200716635,402,1.0095175959033147,1.0635899270871705,402,1.0089116607825794,1.0359387364144397
403,0.68356529855301,0.8786941079129268,403,1.0086654781302273,1.054338572956223,403,1.0080120386192069,1.0345309493329222
404,0.6831655757523568,0.8665828050559007,404,1.0086654781302273,1.4883459349225612,404,1.0080120386192069,1.3902512120021613
405,0.6827671565793805,0.8550337844711253,405,1.008339375728527,1.4883487677364762,405,1.0075388721889247,1.3902586023603865
406,0.6823713695285017,0.843543348244136,406,1.0078347611008067,1.036837227807754,406,1.0070554145957626,1.0905463530443682
407,0.6819768486371454,0.8325839229565257,407,1.0069497008086779,1.035336243336895,407,1.006266225474938,1.0687590773542772
408,0.6815848316183285,0.8216807304664094,408,1.0069497008086779,1.411889702057664,408,1.006266225474938,1.587980459928237
409,0.6811940457098349,0.8112792174199444,409,1.0064749888943674,1.4118958719572878,409,1.0059211565227053,1.5879828144097323
410,0.6809106571832247,0.8009315786664141,410,1.005992680486579,1.0850477943348247,410,1.0054341923715362,1.0658598455238986
411,0.6805199879854343,0.8633770546372462,411,1.0052075397803408,1.0657318899662491,411,1.0046283309550526,1.0551227195895512
412,0.6801318677219392,0.8523958370277536,412,1.0052075397803408,1.5884526398602106,412,1.0046283309550526,1.5476754090398266
413,0.6797449006096244,0.8419363099333987,413,1.004862719840577,1.5884553439730569,413,1.0042920101889639,1.547677860941498
414,0.6793603627893327,0.8315032970969369,414,1.0043778131199912,1.063595055040161,414,1.003802646244292,1.0470009782817558
415,0.6789769493874196,0.8215645911828108,415,1.003579747662617,1.05364938606372,415,1.0029829841641884,1.042984544807014
416,0.6785958551349025,0.8116511622931722,416,1.003579747662617,1.5550494785269857,416,1.0029829841641884,1.511405035667216
417,0.6782158582285863,0.8022063006962853,417,1.003242293108414,1.5550522534645153,417,1.00265444202788,1.511407575917503
418,0.6779412636872268,0.7927854446796709,418,1.0027558774194825,1.0472110405718782,418,1.0021630750356514,1.0306515532636626
419,0.6775614317505555,0.8554912829997618,419,1.0019482650199107,1.0431637318780034,419,1.0013298150329755,1.0312317107978353
420,0.6771839746207775,0.8454831806217264,420,1.0019482650199107,1.5270127389596597,420,1.0013298150329755,1.4743929763307437
421,0.67680753565656,0.8359673557523496,421,1.0016169946543068,1.5270155681051183,421,1.0010090404829877,1.4743956139797885
422,0.6764333675402071,0.8264473699259917,422,1.0011296692495606,1.0334604172063153,422,1.0005155179182343,1.0150491569364133
423,0.6760601958046194,0.817395472638457,423,1.0003142562044787,1.0335467771396865,423,0.9996661462944889,1.0188807955734265
424,0.6756891988062769,0.8083391487388076,424,1.0003142562044787,1.5016376760983243,424,0.9996661462944889,1.4311460193363708
425,0.6753191774913648,0.7997281298118342,425,0.9999885670912754,1.501640551537028,425,0.9991992993596036,1.431151451016647
426,0.6749512420604087,0.791112245840333,426,0.9995006226421902,1.0211338265079086,426,0.9987308568074469,1.069178490700516
427,0.6745842626849072,0.7829202928488996,427,0.9986779418321923,1.0243024760593902,427,0.9979985211967952,1.0561251164745253
428,0.6743173684120609,0.7747230227075803,428,0.9986779418321923,1.4767543372879877,428,0.9979985211967952,1.6377494416331972
429,0.6739506793573896,0.8368589172597583,429,0.9983576706025563,1.4767572590601294,429,0.9976455555511767,1.6377517841656368
430,0.6735861397426072,0.828142606359101,430,0.9978691292575721,1.0094204720361546,430,0.9971807499708559,1.0681068515722831
431,0.6732224763293588,0.8198774852359229,431,0.9970384134855331,1.0149512725247793,431,0.9964627959012785,1.055404876684279
432,0.6728608773957585,0.8115783305037609,432,0.9970384134855331,1.4498222850959828,432,0.9964627959012785,1.653687520316201
433,0.6725001392778,0.80371015082492,433,0.9967238783927023,1.4498252637981157,433,0.9961068486645264,1.6536897769961196
434,0.6721413866845447,0.7958083614647173,434,0.9962344416026457,0.9975738489021285,434,0.9956470214092162,1.0719119395809698
435,0.6717834801273869,0.7883184675518367,435,0.9953930440552111,1.004860114348648,435,0.9949490664371948,1.0571716873907497
436,0.6714274857411086,0.7807952198273274,436,0.9953930440552111,1.4168716785820592,436,0.9949490664371948,1.679216254729829
437,0.6710723232312032,0.7736659413092591,437,0.9949354057689794,1.416877873772176,437,0.9945879873062443,1.6792184037129292
438,0.6708154438143472,0.7665035398605753,438,0.9944767122721674,1.0654189388305018,438,0.9941342343141419,1.0805507415564668
439,0.6704606579341524,0.8290481559276461,439,0.9937830309084801,1.05383719296862,439,0.9934605210942478,1.060985974619169
440,0.6701078570346677,0.8214312610941925,440,0.9937830309084801,1.6800127731084007,440,0.9934605210942478,1.7116481124121363
441,0.6697558043334868,0.8142395012887356,441,0.993422115371027,1.6800145089735363,441,0.9930926803514909,1.711650142957901
442,0.6694056656648117,0.8069843710324014,442,0.9929707252030822,1.0784409004104696,442,0.9926455628938218,1.0932708879034745
443,0.6690562645659122,0.8001373418570196,443,0.9923064118207541,1.059904371896489,443,0.9921927046968956,1.065867793827176
444,0.6687087112625487,0.7932279302257093,444,0.9923064118207541,1.7210561024186846,444,0.9915224600817748,1.0539398004133682
445,0.6683618851690155,0.7867105159684552,445,0.9919367904539644,1.7210577024331595,445,0.9915224600817748,1.7070735689558791
446,0.6680168450729715,0.7801315363175813,446,0.9914929647757024,1.0956149012999064,446,0.9911561688560326,1.7070751855047395
447,0.6676725221313509,0.7739294118201913,447,0.9910431647187218,1.0664751894501445,447,0.9907122828382044,1.0870075629059377
448,0.6673299274674067,0.767666406838058,448,0.990385355637805,1.0542095082655745,448,0.9902634516543722,1.0630798192791375
449,0.6669880402006846,0.7617660236984389,449,0.990385355637805,1.7215799159900846,449,0.9896095049155186,1.052516876558495
450,0.6666478272412377,0.7558053320249195,450,0.990016129248474,1.7215818535782037,450,0.9896095049155186,1.7239049430167743
451,0.6664005416102753,0.7501939588584302,451,0.9895760602608931,1.0919803959839327,451,0.9892399555974548,1.723906858169936
452,0.6660609756631496,0.8123533721845737,452,0.9891305376667047,1.0647514256247068,452,0.9888016104322156,1.091643718716433
453,0.6657220283702348,0.8064214738923542,453,0.9884899777405953,1.0533409752575595,453,0.9883578830385459,1.0644613259352627
454,0.6653848345377782,0.8003971177050323,454,0.9884899777405953,1.7401148179161046,454,0.9877245688444405,1.0531801832654573
455,0.6650482525768864,0.7947572047892136,455,0.9881170723940279,1.740116293132735,455,0.9877245688444405,1.7480443405376345
456,0.6647133712114764,0.7890261700151076,456,0.9876826177929122,1.097789758120183,456,0.987350055362038,1.7480457832578065
457,0.664379094839562,0.7836667917274385,457,0.9872421482810011,1.0663493278472322,457,0.9869178478116047,1.1005107011135509
458,0.6640464695200544,0.7782174083205631,458,0.9866221138056487,1.0540709582027705,458,0.9864793771981285,1.067023566633032
459,0.6637144423828065,0.773127655882375,459,0.9866221138056487,1.7639412863530182,459,0.9858673996781647,1.0543512281014462
460,0.6633840198404275,0.7679488832104627,460,0.9862442610069809,1.7639430505097993,460,0.9858673996781647,1.7731785044340802
461,0.6630541887493816,0.7631184496272714,461,0.9858157115770172,1.1068695167161078,461,0.9854876122948264,1.773180234338912
462,0.6627259186536946,0.7581998663066373,462,0.9853803485421484,1.0686535507463997,462,0.9850613238282567,1.1105082398077923
463,0.662398233360614,0.7536190269085208,463,0.9849425250816767,1.0550722059357196,463,0.9846279258979181,1.0694197600222481
464,0.6620720681139595,0.7489508059780081,464,0.9843336003015302,1.0488140799546495,464,0.9841919991513325,1.055372777747677
465,0.6617464811015252,0.7446103949475954,465,0.9843336003015302,1.7704540085949052,465,0.9835908213781934,1.0490107992467765
466,0.6614223756482639,0.7401832780594331,466,0.9839548289643254,1.770455713834622,466,0.9835908213781934,1.7792806563575634
467,0.6610988419377688,0.7360746648127577,467,0.983531292077683,1.1059926045376522,467,0.9832101953906518,1.7792823295298863
468,0.6608646819116857,0.7318800145163199,468,0.9831012094690104,1.0678440401577993,468,0.9827888349598658,1.1095048708554112
469,0.6605419152693811,0.7942355514978366,469,0.9826688743661769,1.054732004526383,469,0.982360656359729,1.0685599039126943
470,0.6602207192517725,0.7898071069165965,470,0.9820825505591929,1.0488795841923484,470,0.9819301656536557,1.0550179292757158
471,0.6599000025306678,0.7857375010117627,471,0.9820825505591929,1.7956871085134192,471,0.9814991442000855,1.0490673444403589
472,0.6595808187376495,0.7815478229258788,472,0.98169850399565,1.79568872140453,472,0.98091838677325,1.0462527111610775
473,0.6592621096406711,0.7777082766481298,473,0.9812814077445224,1.1158594579317245,473,0.98091838677325,1.7990034164771649
474,0.6589448979525965,0.7737496963065635,474,0.9808570851959442,1.0696957360342674,474,0.9805338447050814,1.799004630514565
