iterations,cost_GD,gradient_GD,iteration_TR_hess,cost_TR_hess,gradient_TR_hess,iteration_TR_hess_approx,cost_TR_hess_approx,gradient_TR_hess_approx
503,0.4885129883219992,0.7781816735304208,,,,,,
504,0.4882446118373403,0.768628362997818,,,,,,
505,0.48797732655384474,0.7602380683807297,,,,,,
506,0.48771169653822266,0.7529741042896843,,,,,,
507,0.4874469835727094,0.746786894343185,,,,,,
508,0.48718376576582395,0.7416516950986326,,,,,,
509,0.4869213483290696,0.7375307264292249,,,,,,
510,0.48666032333104764,0.734410206210456,,,,,,
511,0.4864000315493731,0.732263220461707,,,,,,
512,0.48614108042521276,0.7310863047994113,,,,,,
513,0.4858828402707763,0.7308628042020141,,,,,,
514,0.48562593664174364,0.7315992334334659,,,,,,
515,0.485369764922492,0.7332888860122329,,,,,,
516,0.48511497282002414,0.7359482056174911,,,,,,
517,0.48486097776555137,0.7395804068063356,,,,,,
518,0.4846084550321474,0.7442120961783064,,,,,,
519,0.4843568424988789,0.7498566627047142,,,,,,
520,0.48410685000086706,0.7565514019676404,,,,,,
521,0.48385793580675385,0.764320421262045,,,,,,
522,0.48361085323061287,0.773212543527716,,,,,,
523,0.4833650826703952,0.7832634508509335,,,,,,
524,0.4831214322648109,0.7945346783062729,,,,,,
525,0.4828794085137072,0.8070746877061847,,,,,,
526,0.4826398888822511,0.8209593077014907,,,,,,
527,0.48230833225554764,0.8362517287450364,,,,,,
528,0.4820687035765811,0.7776537467046669,,,,,,
529,0.4818311023083752,0.7939718675343331,,,,,,
530,0.4815964649748586,0.8117997908277723,,,,,,
531,0.4812712288511128,0.8312269197622314,,,,,,
532,0.48103642495834303,0.7772999388372229,,,,,,
533,0.48080428255621344,0.7977257099814401,,,,,,
534,0.4804854197871962,0.8199166142344453,,,,,,
535,0.48025325964282434,0.7700151519361083,,,,,,
536,0.48002488931814397,0.7932441095884416,,,,,,
537,0.47970976098709067,0.81843392903633,,,,,,
538,0.47948164678726235,0.7717571420535194,,,,,,
539,0.4791724308971014,0.7981024121114417,,,,,,
540,0.4789447975858225,0.7548810628672091,,,,,,
541,0.4787212121275824,0.7824504191285542,,,,,,
542,0.4784135980981459,0.8123777346686667,,,,,,
543,0.47819106922192867,0.7712515562885972,,,,,,
544,0.4778873503086461,0.8026551772717574,,,,,,
545,0.4776662594929375,0.7641617485467492,,,,,,
546,0.4773656826485001,0.797194314104336,,,,,,
547,0.4771464773271079,0.7610277397691492,,,,,,
548,0.4768484164345619,0.7958756363651943,,,,,,
549,0.47663162297360406,0.7617761376593587,,,,,,
550,0.4763355542124425,0.7986619420275497,,,,,,
551,0.4761217955459519,0.766411094488565,,,,,,
552,0.4758272789079022,0.805597008534093,,,,,,
553,0.47553707792311806,0.7750144905385933,,,,,,
554,0.4753238574831685,0.7468556394073536,,,,,,
555,0.47503454516279664,0.7876420809203668,,,,,,
556,0.4748259647394608,0.7608586940025657,,,,,,
557,0.47453728636488707,0.8046346460721315,,,,,,
558,0.47425243777998366,0.7791356775204201,,,,,,
559,0.47404603826390934,0.7556107730744513,,,,,,
560,0.4737614803850285,0.8019456172691569,,,,,,
561,0.47347965115861695,0.7795528959483565,,,,,,
562,0.47320074335340406,0.7589120913126645,,,,,,
563,0.4729957206065029,0.7398921800837424,,,,,,
564,0.47271685315346335,0.7887827165513956,,,,,,
565,0.47244003279523666,0.7707654294265094,,,,,,
566,0.47216554023568624,0.7542187106137423,,,,,,
567,0.47196462410506684,0.739041548122549,,,,,,
568,0.4716901782982128,0.7916655581796957,,,,,,
569,0.47141733739047115,0.777493990282655,,,,,,
570,0.4711464522085348,0.7646011777490098,,,,,,
571,0.47087685651770067,0.7529104677375094,,,,,,
572,0.4706823434654239,0.7423675557261548,,,,,,
573,0.4704131097348711,0.8000799862066494,,,,,,
574,0.47014563514870966,0.7906939370140056,,,,,,
575,0.46987928592483896,0.7824160712529405,,,,,,
576,0.46961449449903186,0.7752123422695143,,,,,,
577,0.4693506712431046,0.7690380010084683,,,,,,
578,0.46908826261058567,0.7638695425550431,,,,,,
579,0.4688267151848054,0.7596726953840353,,,,,,
580,0.4685664888580663,0.7564336614542622,,,,,,
581,0.46830706025718655,0.7541278397964184,,,,,,
582,0.46804890337198407,0.7527505811033123,,,,,,
583,0.4677915201681132,0.7522864153432745,,,,,,
584,0.4675354004849203,0.7527395347615887,,,,,,
585,0.46728006818348183,0.7541033063457163,,,,,,
586,0.4670260317531322,0.7563906938154222,,,,,,
587,0.46677283466350733,0.7596038407932744,,,,,,
588,0.4665210079466001,0.7637646452228133,,,,,,
589,0.46627011353586795,0.7688841974426184,,,,,,
590,0.46602071012325946,0.7749937300075337,,,,,,
591,0.46577237818093176,0.7821136863754516,,,,,,
592,0.46552571063328413,0.7902852859077221,,,,,,
593,0.4652803079662257,0.7995389830730427,,,,,,
594,0.46503680571289513,0.8099269124743403,,,,,,
595,0.46479482755397306,0.8214904744212875,,,,,,
596,0.4645550623105849,0.8342939596862425,,,,,,
597,0.46422572989838434,0.8483913041667699,,,,,,
598,0.46398587434565736,0.7876020927817283,,,,,,
599,0.4637478397861812,0.8026128588371159,,,,,,
600,0.4635123561029295,0.8189921791561438,,,,,,
601,0.46319037520415585,0.8368158654335166,,,,,,
602,0.46295465840254985,0.7809874463541334,,,,,,
603,0.46272123708183494,0.7996504377536656,,,,,,
604,0.46249091508428847,0.8198851835393577,,,,,,
605,0.462172844803257,0.8417931242193838,,,,,,
606,0.4619423859029543,0.7895040199126344,,,,,,
607,0.46171493255349305,0.8123011217331438,,,,,,
608,0.46140164456210037,0.8369593335139691,,,,,,
609,0.46117428585758913,0.7879814936247725,,,,,,
610,0.46095097028910986,0.8136159413980977,,,,,,
611,0.4606403618731926,0.8413308471564006,,,,,,
612,0.4604174890853644,0.7949950959431843,,,,,,
613,0.46011210772110206,0.8238426473481033,,,,,,
614,0.4598899390577552,0.7806250709352923,,,,,,
615,0.4595888481219202,0.8106970596780757,,,,,,
616,0.45936768444283754,0.7702240162025893,,,,,,
617,0.4591513588046969,0.8016384446979073,,,,,,
618,0.45885039339843603,0.83571354147084,,,,,,
619,0.4586358092724697,0.7965893193423749,,,,,,
620,0.4583377207829952,0.832336105108539,,,,,,
621,0.45812535182295405,0.795348104786511,,,,,,
622,0.4578295872560128,0.8329657514840855,,,,,,
623,0.4575390359427946,0.7978831507099899,,,,,,
624,0.45732597498727173,0.7655692013238028,,,,,,
625,0.45703689434741374,0.804131808045696,,,,,,
626,0.45682721878953714,0.7733485215860973,,,,,,
627,0.45653927207718514,0.8142951868007198,,,,,,
628,0.4562556635592963,0.7849017794231548,,,,,,
629,0.4560465169176046,0.7577394225205649,,,,,,
630,0.4557635472193525,0.8003383130456692,,,,,,
631,0.4555593920663128,0.7743326134056115,,,,,,
632,0.4552768596537162,0.8200296219166566,,,,,,
633,0.45499741111377656,0.7951129047173195,,,,,,
634,0.45479641898446194,0.7720574320353426,,,,,,
635,0.4545171344426877,0.8203685750140409,,,,,,
636,0.45424089858336075,0.7982836990814094,,,,,,
637,0.4539669885120332,0.7778519385880741,,,,,,
638,0.45376785967888605,0.7589676022651871,,,,,,
639,0.4534939368811823,0.8098460834288989,,,,,,
640,0.45322246134047256,0.7918362028792094,,,,,,
641,0.4529528025215154,0.7752272955721466,,,,,,
642,0.4527581561261122,0.7599396051463493,,,,,,
643,0.4524885164677271,0.8145431265478237,,,,,,
644,0.4522209328214721,0.8001476240194965,,,,,,
645,0.4519548335421994,0.7869783541790738,,,,,,
646,0.45169047777116134,0.7749771241924714,,,,,,
647,0.45142734796437467,0.7640789170950972,,,,,,
648,0.45116572095682367,0.7542370546889909,,,,,,
649,0.45097501425298137,0.7453975410814342,,,,,,
650,0.45071390986569926,0.8048280957315496,,,,,,
651,0.45045391599578516,0.7970830181835722,,,,,,
652,0.45019536039447566,0.7903394099641864,,,,,,
653,0.44993778403770873,0.784559187818081,,,,,,
654,0.4496815277883275,0.7797216952040399,,,,,,
655,0.44942616127833235,0.7757978751497151,,,,,,
656,0.4491720378402719,0.7727754443962893,,,,,,
657,0.4489187512094809,0.7706337217266044,,,,,,
658,0.4486666675065589,0.7693683550597185,,,,,,
659,0.4484154011276248,0.7689666028568249,,,,,,
660,0.448165332163352,0.7694318019349295,,,,,,
661,0.4479160931958835,0.7707589117297824,,,,,,
662,0.4476680802966811,0.7729589056737362,,,,,,
663,0.44742094265638965,0.7760343935067775,,,,,,
664,0.44717509519530635,0.7800041199784975,,,,,,
665,0.44693020302659864,0.7848784800450029,,,,,,
666,0.446686703737536,0.7906843151612192,,,,,,
667,0.44644427862975467,0.7974401302268702,,,,,,
668,0.4462033928888181,0.8051813901181262,,,,,,
669,0.44596374535682576,0.8139352353850364,,,,,,
670,0.44572583510858754,0.823746500581166,,,,,,
671,0.4454893811874492,0.8346517073488887,,,,,,
672,0.4452549245591798,0.8467060525684638,,,,,,
673,0.4449330150076386,0.8599567713213617,,,,,,
674,0.44469850427653623,0.7972084961025342,,,,,,
675,0.44446567298191475,0.8112631740469015,,,,,,
676,0.44423509215528995,0.8265688305289052,,,,,,
677,0.44400657204173105,0.8431906574541062,,,,,,
678,0.4436905585714406,0.8612143992490695,,,,,,
679,0.4434617850099219,0.8030201249614242,,,,,,
680,0.4432356761639071,0.8217618784551005,,,,,,
681,0.4429266534644946,0.842005202402272,,,,,,
682,0.4427003102260165,0.7881461451924737,,,,,,
683,0.4424765419534193,0.8090926492027641,,,,,,
684,0.44225605745734115,0.8316875223799429,,,,,,
685,0.44194914948745434,0.8560426207897861,,,,,,
686,0.44172862646630956,0.804761478318026,,,,,,
687,0.44142842341908667,0.8299272623747015,,,,,,
688,0.44120802074742177,0.7823697639974334,,,,,,
689,0.4409910862303886,0.8083801208191996,,,,,,
690,0.4406933580517839,0.8364384022505919,,,,,,
691,0.4404768856662373,0.7910988283955481,,,,,,
692,0.44018381004183177,0.8201600480165523,,,,,,
693,0.4399680411737944,0.7776750394489925,,,,,,
694,0.4397569838787188,0.8078307610005917,,,,,,
695,0.43946414087173885,0.8404240338365925,,,,,,
696,0.43925433325687346,0.7993209774848293,,,,,,
697,0.43896472573472844,0.8332707732283628,,,,,,
698,0.4387565286998443,0.7943846877432648,,,,,,
699,0.43846959005872727,0.8298468016242908,,,,,,
700,0.4382634141359783,0.7929304543087308,,,,,,
701,0.4379786604549058,0.8300866582156154,,,,,,
702,0.43777497677509886,0.7949261401434533,,,,,,
703,0.4374919913387944,0.8339863966915276,,,,,,
704,0.4372139866936596,0.8003981874243353,,,,,,
705,0.4370096624094882,0.7693465146964816,,,,,,
706,0.4367327841901489,0.8093407116502189,,,,,,
707,0.43653209226076783,0.7795580046372863,,,,,,
708,0.4362560746026423,0.8219851474254726,,,,,,
709,0.4359836693482679,0.7933589471128749,,,,,,
710,0.43578427566579425,0.7668220746761154,,,,,,
711,0.4355123404881598,0.8108879738282302,,,,,,
712,0.43524376988937535,0.7853167839808114,,,,,,
713,0.4350464010039449,0.7615829944724954,,,,,,
714,0.4347780388473574,0.8077780995974664,,,,,,
715,0.4345122870552611,0.7848803449318285,,,,,,
716,0.43431848893321656,0.7636240745373611,,,,,,
717,0.4340527717724523,0.8125085296627085,,,,,,
718,0.4337896482232308,0.7920133783308162,,,,,,
719,0.4335285625786645,0.7729933832390451,,,,,,
720,0.4333372736260552,0.7553579455527594,,,,,,
721,0.43307613735028655,0.806866340119587,,,,,,
722,0.43281713673925076,0.7899402056791611,,,,,,
723,0.43255978246800425,0.7742812682189161,,,,,,
724,0.432373386557218,0.7598199658478194,,,,,,
725,0.4321160513141526,0.8150731219201058,,,,,,
726,0.4318605497497438,0.8013624479302534,,,,,,
727,0.43160643563412915,0.7887737894805715,,,,,,
728,0.4313538960182059,0.7772554400205298,,,,,,
729,0.4311025264854794,0.7667510533263708,,,,,,
730,0.43085252968950954,0.7572186219375134,,,,,,
731,0.4306705812711141,0.7486110523485245,,,,,,
732,0.43042109042341675,0.8085201602332123,,,,,,
733,0.430172680032218,0.8008744476054445,,,,,,
734,0.4299255935240653,0.7941549732937573,,,,,,
735,0.4296794719995531,0.7883280213935705,,,,,,
736,0.4294345704492268,0.7833735116484206,,,,,,
737,0.42919055279654794,0.7792654269933066,,,,,,
738,0.4289476847996488,0.7759908144903644,,,,,,
739,0.428705649696673,0.7735307975589879,,,,,,
740,0.4284647239553564,0.7718791594772556,,,,,,
741,0.42822460745181906,0.7710237747822689,,,,,,
742,0.4279855879618372,0.7709649280184949,,,,,,
743,0.4277473800446161,0.7716970103222796,,,,,,
744,0.4275102839994089,0.7732267201573167,,,,,,
745,0.42727402777532036,0.7755548771879164,,,,,,
746,0.42703892603178845,0.7786946503407545,,,,,,
747,0.4268047194599906,0.7826533427543755,,,,,,
748,0.4265717395845096,0.7874507952715691,,,,,,
749,0.4263397398631659,0.7931009937683572,,,,,,
750,0.4261090719510597,0.7996308031790397,,,,,,
751,0.4258795028434883,0.8070612417915107,,,,,,
752,0.4256514084956449,0.8154267124543311,,,,,,
753,0.4254245710856888,0.8247557771767132,,,,,,
754,0.4251993961492143,0.835091068819995,,,,,,
755,0.4249756837624725,0.8464693830204537,,,,,,
756,0.4246694652272793,0.858942740439648,,,,,,
757,0.42444573134170055,0.7954561295115831,,,,,,
758,0.42422381024205924,0.8086041054595081,,,,,,
759,0.42400355033522785,0.8228760139459486,,,,,,
760,0.4237854202882984,0.838337871584217,,,,,,
761,0.4234852897099735,0.8550516303941861,,,,,,
762,0.423266888283329,0.7961452355500547,,,,,,
763,0.4230504597156512,0.8134224448894567,,,,,,
764,0.4228365171520004,0.8320373259555144,,,,,,
765,0.4225412746142753,0.8520697496849912,,,,,,
766,0.422327048758655,0.7967754516823686,,,,,,
767,0.42211524804195827,0.8173628106834594,,,,,,
768,0.4218255225598903,0.8394941991938613,,,,,,
769,0.4216135443763486,0.7876819388977798,,,,,,
770,0.42140459228928184,0.8103956558706937,,,,,,
771,0.4211186223496642,0.8348011712522875,,,,,,
772,0.42090965669185637,0.7858009319336007,,,,,,
773,0.4207038295667522,0.8108620023499569,,,,,,
774,0.42042064720354816,0.8378066529344993,,,,,,
775,0.42021506142174675,0.7910396377725589,,,,,,
776,0.41993672935330145,0.8187611574142182,,,,,,
777,0.41973157724080357,0.7749151988439695,,,,,,
778,0.41953050603335623,0.803482412595888,,,,,,
779,0.41925290335308685,0.8342535302353606,,,,,,
780,0.4190526587130365,0.7918027181566129,,,,,,
781,0.4187785328735149,0.8236220377629111,,,,,,
782,0.4185793829486658,0.7834466879091359,,,,,,
783,0.4183081764712261,0.8164324726755485,,,,,,
784,0.4181104183410636,0.7782774241975673,,,,,,
785,0.41784165436065496,0.812567269568666,,,,,,
786,0.417645620332484,0.7762084946789322,,,,,,
787,0.41737888730759976,0.8119605953064352,,,,,,
788,0.41718495285544827,0.77720184844694,,,,,,
789,0.4169198923631953,0.8145967055127257,,,,,,
790,0.416728486023223,0.7812667841843687,,,,,,
791,0.41646478303008405,0.8205093830456872,,,,,,
792,0.41627639868669086,0.7884599325652079,,,,,,
793,0.41601377384947097,0.8297824356722134,,,,,,
794,0.4157552757540044,0.7988865444172042,,,,,,
795,0.4155671001446028,0.7701930491665558,,,,,,
796,0.4153092634760704,0.8126190010371942,,,,,,
797,0.4150546929961075,0.7848642476889632,,,,,,
798,0.41486785021732797,0.7590535800588039,,,,,,
799,0.41461363539272855,0.802970185809404,,,,,,
800,0.41436246637323887,0.7779380370355605,,,,,,
801,0.414177615109544,0.7546293273128812,,,,,,
802,0.4139265906452386,0.8004877234826842,,,,,,
803,0.4136780012749855,0.7778461880474927,,,,,,
804,0.4134964353974794,0.7567527107145374,,,,,,
805,0.4132478427798848,0.8050625380932996,,,,,,
806,0.41300164834429726,0.7845688796376719,,,,,,
807,0.41282431789908086,0.765473462200112,,,,,,
808,0.4125780456610535,0.8168326046914038,,,,,,
809,0.4123337056709586,0.7983124988323074,,,,,,
810,0.41209136067263846,0.7810772443444319,,,,,,
811,0.4118506065915756,0.7650469130122506,,,,,,
812,0.4116753199332941,0.7501542738460005,,,,,,
813,0.4114345204293097,0.8039192328357763,,,,,,
814,0.41119543962561944,0.7895974489176724,,,,,,
815,0.410957710347593,0.7763399400538583,,,,,,
816,0.4107214591820441,0.7640949566187176,,,,,,
817,0.4104863547002771,0.7528084753961584,,,,,,
818,0.410315058824078,0.7424370576552383,,,,,,
819,0.41008018246150174,0.7999084972239058,,,,,,
820,0.4098466654538171,0.7902356936194849,,,,,,
821,0.40961419265071536,0.7814524928167604,,,,,,
822,0.40938293667584136,0.7735277484078151,,,,,,
823,0.4091526057828094,0.7664269503360689,,,,,,
824,0.4089233823573561,0.7601256334872735,,,,,,
825,0.4086949941187571,0.754595955814012,,,,,,
826,0.40846763198027186,0.7498195493554269,,,,,,
827,0.4082410399837553,0.7457746638754463,,,,,,
828,0.4080154169301466,0.742448582592652,,,,,,
829,0.4077905206938473,0.7398252062152749,,,,,,
830,0.4075665578179734,0.7378971460668715,,,,,,
831,0.4073432980650996,0.7366536343158542,,,,,,
832,0.4071209560070577,0.7360923996747124,,,,,,
833,0.4068993118216831,0.7362077975682128,,,,,,
834,0.4066785887956835,0.7370025688388563,,,,,,
835,0.4064585764750048,0.738476088624833,,,,,,
836,0.40623950794059066,0.7406361064042933,,,,,,
837,0.40602118146497895,0.7434870146834733,,,,,,
838,0.4058038414139866,0.7470416691614207,,,,,,
839,0.4055872945553401,0.7513095780849545,,,,,,
840,0.40537179848470467,0.7563089043237705,,,,,,
841,0.4051571686737257,0.7620544734429545,,,,,,
842,0.4049436784177761,0.7685700651703198,,,,,,
843,0.40473115259979875,0.7758761327608278,,,,,,
844,0.40451988331236227,0.7840024999592985,,,,,,
845,0.4043097061480123,0.792975675855345,,,,,,
846,0.4041009358638577,0.8028320853693798,,,,,,
847,0.4038934207854565,0.8136048521588867,,,,,,
848,0.4036875031640162,0.8253377064116083,,,,,,
849,0.40348304699447063,0.8380710929442232,,,,,,
850,0.4032011048237308,0.8518571916699003,,,,,,
851,0.40299646532018163,0.7900750749668387,,,,,,
852,0.40279358733212917,0.8043267543412382,,,,,,
853,0.40259237318060465,0.8196692760215284,,,,,,
854,0.40231718008919326,0.836167237399209,,,,,,
855,0.40211566682300304,0.7787607692361707,,,,,,
856,0.40191616832955873,0.7956474766879171,,,,,,
857,0.4017186298378651,0.813757220747084,,,,,,
858,0.40144774237991865,0.8331691109569789,,,,,,
859,0.4012498930633699,0.7789651935419967,,,,,,
860,0.40105442198745384,0.7987574507089628,,,,,,
861,0.4007883575222743,0.8199520171310611,,,,,,
862,0.4005926484962801,0.7689857647099151,,,,,,
863,0.40039932297905156,0.7905805907979758,,,,,,
864,0.4002088856979257,0.8137084877689519,,,,,,
865,0.39994369340385444,0.8384724213953061,,,,,,
866,0.3997531812109341,0.7890255460560777,,,,,,
867,0.39949341806921496,0.8142981746529079,,,,,,
868,0.3993029741430732,0.7680513992782189,,,,,,
869,0.39911559678043057,0.7938714982819763,,,,,,
870,0.398857652666988,0.8215654860454722,,,,,,
871,0.39867058741932027,0.7769586003675067,,,,,,
872,0.3984166223258138,0.8053303812389382,,,,,,
873,0.39823004990768335,0.7632306871623185,,,,,,
874,0.39804738583964333,0.7923546791007686,,,,,,
875,0.3977936600523074,0.8236636265162822,,,,,,
876,0.3976118456855798,0.7825216512385319,,,,,,
877,0.397361049601734,0.8147798465360153,,,,,,
878,0.397180324573119,0.7756125403255304,,,,,,
879,0.3969320163410497,0.8089342455814885,,,,,,
880,0.39675264253506737,0.7715255558677652,,,,,,
881,0.3965064385307249,0.8060405476809485,,,,,,
882,0.3963287053524677,0.7701987865778998,,,,,,
883,0.3960842693991378,0.8060535004146374,,,,,,
884,0.39590850018283485,0.7716088108988344,,,,,,
885,0.3956655347791021,0.8089678033431813,,,,,,
886,0.3954920945689328,0.7757700568887052,,,,,,
887,0.39525033373788726,0.8148178100156479,,,,,,
888,0.3950126297081376,0.7827351833910897,,,,,,
889,0.3948387697771152,0.7529046931797488,,,,,,
890,0.39460186098491734,0.7925224844961459,,,,,,
891,0.39443116874617806,0.7635826315065002,,,,,,
892,0.39419486580054297,0.8053321959193396,,,,,,
893,0.3939616908500782,0.7771951218882324,,,,,,
894,0.3937919480906796,0.7509573288417187,,,,,,
895,0.39355910848406556,0.7938558097080763,,,,,,
896,0.3933291770453777,0.7682688738816723,,,,,,
897,0.393160913568929,0.7443743181093285,,,,,,
898,0.39293112152121895,0.7888049722291783,,,,,,
899,0.3927036989413459,0.7654491540659103,,,,,,
900,0.39253794127750335,0.7436169478946237,,,,,,
901,0.39231051003319145,0.7900055115444217,,,,,,
902,0.3920853864933493,0.7686351522828107,,,,,,
903,0.3919228404991215,0.7486432024391106,,,,,,
904,0.3916976136762479,0.7974788297637541,,,,,,
905,0.3914742816974875,0.7779053794884803,,,,,,
906,0.39125287057684766,0.7595951689741481,,,,,,
907,0.3910926734699714,0.7424692653711344,,,,,,
908,0.39087112049280237,0.7934579927704586,,,,,,
909,0.39065114723235855,0.7767212962149698,,,,,,
910,0.3904328191468984,0.7610854419926779,,,,,,
911,0.39021581657584065,0.7464864726070564,,,,,,
912,0.3900581872811338,0.73286935205548,,,,,,
913,0.3898411143095484,0.7862796507268944,,,,,,
914,0.389625494550576,0.773078939156132,,,,,,
915,0.38941103138669575,0.760806713656515,,,,,,
916,0.38919783634426014,0.7494197526129391,,,,,,
917,0.38898563903060684,0.7388738191418239,,,,,,
918,0.38883218672232955,0.7291321605355748,,,,,,
919,0.38862017252681097,0.7860955503503726,,,,,,
920,0.38840934339173483,0.7769037521547069,,,,,,
921,0.38819943811224394,0.7684992302120882,,,,,,
922,0.3879906034412242,0.7608548004407591,,,,,,
923,0.3877825957996802,0.7539413928550893,,,,,,
924,0.3875755692479936,0.7477371456066966,,,,,,
925,0.38736929494788297,0.7422182848447979,,,,,,
926,0.3871639333622471,0.7373678125299539,,,,,,
927,0.3869592680480722,0.7331667992584854,,,,,,
928,0.38675546537329025,0.7296027516133916,,,,,,
929,0.38655231939145057,0.7266612302392077,,,,,,
930,0.3863500022161821,0.7243339754025508,,,,,,
931,0.3861483168719194,0.7226107705665247,,,,,,
932,0.3859474413517976,0.7214873990921197,,,,,,
933,0.38574718644501543,0.7209576795940179,,,,,,
934,0.3855477364246836,0.7210213227580118,,,,,,
935,0.3853489089220807,0.7216760689071336,,,,,,
936,0.3851508951467026,0.7229255116372271,,,,,,
937,0.3849535189117989,0.7247712704538662,,,,,,
938,0.384756979279243,0.7272208472370191,,,,,,
939,0.38456110584003195,0.7302797676434589,,,,,,
940,0.3843661067016842,0.7339595372629406,,,,,,
941,0.3841718170919689,0.738269684765739,,,,,,
942,0.38397845566704203,0.7432258870325965,,,,,,
943,0.3837858634359857,0.7488418447495845,,,,,,
944,0.38359427146525205,0.7551376498673598,,,,,,
945,0.3834035270143975,0.7621314204288887,,,,,,
946,0.3832138758488319,0.7698479895929494,,,,,,
947,0.38302517233144134,0.7783102207805288,,,,,,
948,0.38283767973431604,0.7875481054059633,,,,,,
949,0.38265126084393036,0.7975896717294876,,,,,,
950,0.3824661998876837,0.8084705886819371,,,,,,
951,0.3822823699782293,0.8202245718122578,,,,,,
952,0.3820278741633257,0.832893859268012,,,,,,
953,0.38184383965368135,0.7714909630267694,,,,,,
954,0.38166127084201273,0.7844810028941919,,,,,,
955,0.38148006829939923,0.798411007420285,,,,,,
956,0.3812322573083685,0.8133324464462175,,,,,,
957,0.3810507358823216,0.7562653933893113,,,,,,
958,0.38087084730130133,0.7714221549403172,,,,,,
959,0.38069252147563515,0.7876167890328747,,,,,,
960,0.3804492747944555,0.8049113338001299,,,,,,
961,0.38027058812270575,0.7510933471868217,,,,,,
962,0.38009377154856155,0.7685901247026081,,,,,,
963,0.37991878909680554,0.7872563757598428,,,,,,
964,0.3796783674297662,0.8071666423449234,,,,,,
965,0.3795030439603085,0.7556762546406243,,,,,,
966,0.3793299175224907,0.7758046588784459,,,,,,
967,0.37909321174025706,0.797272997577505,,,,,,
968,0.3789198241070306,0.7484266520793825,,,,,,
969,0.37874863905067274,0.7701446152789327,,,,,,
970,0.3785148981973804,0.7933224819734112,,,,,,
971,0.37834357083953546,0.7466189988516677,,,,,,
972,0.3781748987671897,0.7701043414592417,,,,,,
973,0.37794312237401745,0.7951870838377181,,,,,,
974,0.37777445410724003,0.7501900266623625,,,,,,
975,0.37760856153539685,0.7756647034543497,,,,,,
976,0.37737821198934723,0.8029036001279547,,,,,,
977,0.37721251802333267,0.7592231282409401,,,,,,
978,0.37698569512621855,0.7869677963481038,,,,,,
979,0.3768203502486377,0.7455792952807233,,,,,,
980,0.37659656787430734,0.7738952911969312,,,,,,
981,0.376431728060492,0.7345546593904152,,,,,,
982,0.37627045933321523,0.7635167151002473,,,,,,
983,0.37604645429814054,0.7945950132145634,,,,,,
984,0.3758859924463403,0.7557605337375839,,,,,,
985,0.37566428401367497,0.7876676792686663,,,,,,
986,0.37550482844693595,0.7504632967170075,,,,,,
987,0.37528509049206377,0.7833045166513969,,,,,,
988,0.37512685656628497,0.7475557006027201,,,,,,
989,0.3749088011612984,0.7814479664325016,,,,,,
990,0.3747520241914158,0.7469980098834156,,,,,,
991,0.37453539467821984,0.7820709964926637,,,,,,
992,0.3743803346647587,0.7487792256626332,,,,,,
993,0.3741648998921227,0.7851764820476617,,,,,,
994,0.3739532408209678,0.7529170143472391,,,,,,
995,0.37379734066099773,0.7228875414942403,,,,,,
996,0.3735865105427704,0.7593958481599398,,,,,,
997,0.3734329026992554,0.7301825115346039,,,,,,
998,0.3732227331630125,0.7683495667949064,,,,,,
999,0.37307177609481185,0.7398618329477015,,,,,,
1000,0.37286210941583,0.7798826878854414,,,,,,
